1,週邊一大堆遊民 不好好管管丟盡台灣人的臉  
1,曾任行政院長之孫運璿先生，在蔣經國總統時代為國家經濟有重大貢獻，在他的故居瞻仰，也為現今的台灣祝祈！  
1,一堆蟑螂跑來跑去 老闆也不覺得奇怪   就很幫客人裝完餐之後就離開了 其實整體看起來沒有什麼太多的規劃  
1,  不，不要去這裡。   只有令人失望的食物，飲料，不知道如何表現的當地人，以及許多允許進食和準備食物的動物。   ***食物和飲料準備區域的狗是錯誤的***      
1,老舊簡陋，尤其是廁所，令人難受  
1,空中鳥瞰關渡紅樹林的歷史  
1,綠蔭很少，會曬到頭暈，   寶可夢GO補給站也不密集，   但是有VIP道館。  
1,廟前的小吃區超髒 夏天會熱到中暑 特別不要帶外國人前往 否則會留下陰影  
1,  這個小公園仍然關閉，孩子們不能玩，但歡迎 70 歲以上的人出去玩。      
1,2020.05.21 來訪，湖面上有幾隻魚的屍體，且有腐臭味傳出，希望下次來時相關單位已經改善  
1,很慢接電話態度也不是很好，說幫我轉電話還忘記轉等了三十幾秒才轉，很傻眼  
1,他們很是厲害，只理潛在顧客，對我們不屑一顧。  
1,很多路都不通，也不維修，只是圍起來不讓進而已  
1,超級不推薦 算命 小孔明 本來老闆娘說幫我看命盤 結果等了快半小時 變成老闆來看 然後在算了快半小時 沒講到什麼重點 只會嗯嗯啊啊的 感覺騙錢騙很大 還要2000元 = =  
1,古老三合院   看看就好   附近狗狗很多  
1,"劍潭古寺位於大直區北安路804巷6號,是個古樸的寺廟建築,廟前廣場寬廣,左邊柵欄小步道進入是墓園休閑區,平常是關閉的,作者昨天下午去參訪時是打開的,就跟隨著3人進入觀察究竟,有幾座納涼石頭椅,舒適涼快。隨即爬上台階- 劍潭蝴蝶園區前進,一路生態綠野蝴蝶群飛舞隨行,好棒棒!爬到山頂生態區,成群結隊蝴蝶和蜜蜂隨行很莊觀,偶爾停留在花卉上飛來飛去,身為攝影人立即捕捉美妙的身影,收穫滿滿,作品連連,再往上走上陽亭,遙望美麗華摩天輪,近在眼簾很清楚,回程往大自然生態園區步道,又見生態池裡資源豐富多彩,活潑跳跳而生動,展現出充沛的生命力,下山底了,約下午5點結束行程。  "
1,這間老闆娘超級無敵惡劣的店家，我在這個攤販旁的地瓜球攤販買地瓜球，等待期間因油溫高，稍微晚旁邊站了一下，結果老闆娘就問説妳有要買嗎？我説沒有，她就説那妳往旁邊站，做出很不耐煩的手勢讓我往旁邊去，還説我擋到她的招牌了，靠…大馬路上什麼時候變成她的家…很機車…請問這個可以報警？（我尊重用自己勞力付出賺錢的人，但不待我可以對這種事情一笑置之…）  
2,我要努力把評分拉低一點，這樣才不會讓太多人來  
2,保留日據時官舍（徐州路就有前市長官邸）…有些人認為就以保留建築做些文創或傳統台灣+台北美食傳承空間…但稱其為台灣文學基地？?典故又是什麼呢？？台灣日式建築保留太多了吧？?台灣文化是只有日據皇民文化嗎？？？  
2,非常乾淨的老建築，可惜創意市集都沒了，因為疫情吧  
2,不推薦在尖峰、連假時段來用餐   不然只會在這邊等一小時吃不到飯  
2,館內廁所標示不清及未告知齊全資訊。進館參觀時發現入口處洗手間擠滿了團體觀光客，光是上個洗手間就要排隊許久。因小朋友不耐等候，於是問了清掃阿姨才知道他處也有洗手間可供使用。導覽人員在這部分是否應該加強！？而不是讓所有人都擠在一樓的洗手間⋯告知其他幾處也有洗手間可供使用。讓去觀內參觀的遊客別一窩蜂的以為只有一處洗手間。  
2,三張犁墳墓地改建的公園  
2,本來就不大了外面還有市集…攤位圍著車站是要怎麼拍照？  
2,遠看過去好像不錯 有貨櫃酒吧 但實際入場發現設備陽春 重點廁所衛生真的不ok 很噁心   如果要發展起來 基本設施真的要改善很多   不然不會再去  
2,很久沒來了 今天再次造訪有點失望 大片的綠草地被太陽能板佔據  
2,繞一圈，腳被叮得狠慘，很慘。 若可以，我會上傳我的腳。  
2,校方對於身障停車位經常糟佔用，確長期忽視，也無取締辦法，管理鬆懈所以經常遭到佔用。   最近進入發現身障車位佔用情況已經改善了，不像以前在幾乎常常都被佔用成常態了，不過看到一個現像，就是幾乎所有人在校園內走動都戴著口罩，唯有進來的廠商有看到沒有戴上口罩的，還有一位留著鬍子的應該是外籍學生，邊聊天邊走都沒有戴上口罩。戴上口罩似乎很難遵守規則。  
2,"出入動線還不錯!服務人員大多數很盡責,售票人員也很親切。但常見到遊民睡在站門旁。或坐在站內旅客等候區,還有睡在機車停車區出入樓梯,感到不舒服。  "
2,唉..可以學一下新店碧潭嗎  
2,靠勢高傲溝通封閉古板過時百般刁難的教堂本堂強勢熱心教友慣用語言霸凌嘲笑踐踏其他人的自尊，這已經牽涉到法律公然侮辱毀謗的行為，卻洋洋得意欠反省反增偏見操控曲解言論毫不覺得讓別人身心靈受傷的煉獄的‘’天堂‘’。  
2,道路不夠寬，有些地方會車得單向，來的不時候，茶葉示範廠整修中。  
2,"幾乎都是階梯，對膝蓋有害,而且階梯踏面大小不一，很危險。感覺這個不長常維護，植物長得太茂密，無法呼吸！  "
2,跑道學生訓練與民眾共用會有危險。  
3,  如果您想去 cgmh 醫院，您可以考慮將車停在這裡。      
3,外觀不錯，但內部實在太小，任何展覽都顯不足  
3,這裡可以認識股票等等，也可以認識很多關於銀行等知識，還不錯。  
3,  漂亮的球場，但如果你踏入草地，你的腳會濕的。      
3,彬彬攤位讚，中間戴眼鏡年輕人  
3,昏暗！擁擠狹小的觀賞空間，椅子還是活動式，也看到大力膠帶的貼補痕跡。經營場地確實困難，預算有限還是可以考慮！  
3,这是台北磁場謹次於南港公園的公園適合親子及老人散布的地方近市場          這是台北磁場謹次於南港公園的公園適合親子及老人散佈的地方近市場  
3,有很多老人家唱歌，泡茶，適合放空，發呆  
3,"不需要特地來訪,因為所剩不多且介紹亦少,在巷內走路過的時候的確有點陰森的感覺  "
3,2022年9月的秋季蘭花展，真心建議不需特地過來參觀。因為平日建國花市所展示的蘭花品項，數量遠超過此地展覽內容。  
3,10月26號要去寫生 我們老師要帶我們到這裡寫生畫畫 只是先來看看  
3,每個月只有一天有開放，要看網站公告，可以看看歷史古蹟不錯，不過似乎修復前已損壞嚴重，很多地方都是後來重用的，連家具也是另外擺的，幾乎是新的了，小小失望，但也很感謝志工們的解說。另外這月有去，其實全部的志工人都很好，只有一位態度非常不好，只不過在一樓(一開始去還沒圍起來)動線走錯我就大聲質疑旅客，我們問他怎麼走也不說，只說要去二樓還看影片不然就出去，真令人傻眼，不知道為何不能好好說明？  
3,位於冷水坑附近，風景優美。  
3,雖然營業時間到六點，   但是下午四點就禁止入場了，   就看到一堆家長跟小朋友在售票窗口，露出無奈又失望的表情！  
3,运动休闲好地方          運動休閒好地方  
3,故宮逛累了，可以到這裡走走，還不錯！  
3,朋友們小聚的好地方，寧靜且有人文氣息。咖咖點心簡餐皆物超所值。  
4,位於林森北路和南京東路口，鬧中取靜的都會市區公園.  
4,還不錯，大湖公園野餐後，可以在這邊溜滑梯，挖沙。  
4,風景優美，師兄，師姐待人親切  
4,地點在台北車站旁，交通方便，植栽很多，休閒放鬆的好地方。  
4,淡水河關渡棧碼頭晨昏夜晚景色各異，風光水色非常美麗，附近的關渡宮香火鼎盛，紅色的拱形關渡大橋相當顯眼，觀音山就在河的對岸，淡水河兩岸的自行車道設施相當完善。  
4,萬華區服飾的批發商，很方便採購的地方。  
4,搬遷到懷寧街8巷十分狹窄，招牌不明顯還真難找，日文書籍雜誌這裡比較齊全，除了賣書也是出版社。  
4,增加「大創」、「日藥本鋪」挺好逛的  
4,位於東吳大學校區內，有錢穆的身平介紹  
4,在路中間的南門遺址，無法靠近看。  
4,很莊嚴 古意   還有戲台   具規模   進入廟內會有寧靜氣氛      可惜廟埕內設置停車格   破壞整體廟的感覺  
4,臺北市水上船類運動的水上碼頭  
4,很久沒來，帶小朋友來看看，動物比想的少。   整體規畫還不錯，費用很便宜，高雄壽山動物園要加油了。  
4,環境佳，設備完整，希望可以增加週邊商品  
4,批發零售都有，旁邊有上引水產超市餐廳，方便  
4,都市中的寧靜，在陽明山山下，士林官邸的附近  
4,免門票可以走一走 ，忘卻煩惱憂 。  
5,  這個地方有一個美麗的花園，有一個池塘和幾種不同類型的植物。入口是付費的，但如果你可以在他們的小酒館吃，它將是免費的。      
5,櫻花綻放很漂亮，附近只有私人停車場，就是這樣要消費的意思。      建議搭乘公車比較方便。      短短的巷子，櫻花卻是非常貼近。  
5,散散步 吹吹風 停車費 算次 真的是一個散心好地方   可以租借單車 或是由捷運站騎U Bike 都是不錯的活動  
5,這裡很好購物，又有好多美食。  
5,內湖小紅樓，見證內湖的人文歷史  
5,  漂亮的網球場，工作日非常安靜      
5,景色優美，可惜當時只是路過，沒時間拍照留念  
5,櫻花很美   可惜道路會一直有汽機車路過   想拍攝櫻花美照可能要一直留意  
5,老街保存的很好，留給後代子孫認識歷史的機會  
5,喜歡戲曲的人，這是很好觀賞的地方。我喜歡！  
5,…臥虎藏龍，地靈人傑…♡d===(￣▽￣*)b ♡讚讚讚！…  
5,  輕鬆的歷史步道穿過森林。平坦的石階和步道，緩坡和階躍。      
5,1.交通部分：距離市區不遠，交通尚可，雖然有公車可到，但還是自行開車比較方便。但是如果遇到假日，可能要早上就去。雖然有停車場，可以免費停車，但是假日車流不少，有機會停不進去。      2 . 場地部分：地方遼闊，視野很好，如果以停車場做區隔的話，上方有草地，不少人架起帳蓬休憩。也不怕小孩亂跑遠離視限，因為幾乎沒有什麼建築物阻擋視線的，比其市區內的遊戲公園好太多。給小孩子的遊樂設施不多，但比較特殊，一般公園玩不太到。停車場的下方有荷花池，一棟廢棄物搭起的建築物，很多人在那兒架起帳蓬，或是自備桌椅、炊具，一個野餐的好去處，但 不知道那兒准不准許升火就是了。  
5,很不錯的地方   還有紫藤花可以看～   還有很多園藝用品可以採購！  
5,清境，清靜，滿綠樹，地靈人傑好地方。  
5,日據時代的古蹟，文學氣氛濃厚，環境優美  
5,空間不錯，有公園也有小市集  
