1,東西不好吃吐司太乾，飲料沒什味道像喝水  
1,這家台式料理餐廳，餐廳風格還蠻泰式的。 打拋肉放番茄，酸辣湯只酸不辣，炸春捲餡料根本就是便當店的冬粉，炒麵太溼，建議那個面用泰國的麵條。      如果你是要吃正宗泰式料理的話，這間一定不是你的選擇。   如果你吃飯只是為了要活著話，身上又有多餘的錢，那勉強可以來，店裡氛圍蠻好的。  
1,怎麼價格隨著時間成長，服務卻越來越差？   記得半年前來吃印象挺不錯的。      怕人吃真的不需要做吃到飽。      之前在服務業的企業上班，很能體諒其辛苦。   但，   訂七點的位置，七點十分才收桌讓我們就座，七點半過了才來點餐，中間20分鐘大概請問了三次能不能點餐，都叫我們等，好的，你忙，我等。   好不容易點了餐，上了三四道（甘蔗蝦、生蝦、皮蛋）我們沒點的，或是已經來過又端過來的，體諒服務員辛苦，就也沒特別說。      但，   請服務生來說要加點時，桌子上當時只剩下三片蝦餅、一碗湯，想要點第二輪竟然不讓我們點？      男服務生狂說「桌上先吃完、桌上的吃一吃」然後馬上離開？   連請了三次......   另外一盤魚都只剩骨頭了！難道要把骨頭吞下去？   兩個小時，都在等，還不讓點第二輪？   （中間想點餐要了菜單，看到一半還被男服務生搶走給別桌，真的超級傻眼！）      等等等、又要忍受菜單看到一半直接從手上被搶走還要忍受臉臭、還要被服務員指責不讓點第二輪？      如果覺得一個客人收658怕被吃了不划算，可以不要做吃到飽，真的。  
1,價格大約110元，就是一直在作外送大份量的訂單..現場排隊的等到快爆動了，現場阿姨們一直罵..或許不缺我這種小咖..東西非常好吃.也吃一段時間了..態度越來越不ok  
1,衛生環境，服務態度都不行   ⚫有次旁邊客人還反應食物都酸掉了，阿婆說那你今天再拿一個，也沒要抱歉的意思…   ⚫禮貌麻煩阿婆肉切小塊一點，他居然說他才沒有那麼多時間…  
1,衛生堪憂，不洗手就做餐點，男老闆抓完頭也不洗手直接碰漢堡   且食物直接放在非熟食工作區的檯面上，讓看到的消費者該如何入口   餐點普通。  
1,來店前可能是需要很了解店家規定   不然店員不太歡迎你   對於服務態度只能給予一顆星   還沒吃到蛋糕 就滿肚子不開心  
1,絕對不會再光顧這家飲料。因看評價不錯來買他們家絲襪奶茶跟凍檸茶，結果不是現做一小小杯要55元！55元！而且味道極甜無比，喝起來充滿糖的味道，凍檸茶大概像是很甜的檸檬紅茶，也不是老闆說一點點甜。完全很失望  
1,店內很熱，調味料區有小強，就活跳跳地爬在醬料蓋子上。服務態度不佳。  
1,本來想說不餓才來吃吃看，都說第一次來了，也沒先說低消300，我們點兩份丼又不是只點兩支串燒，點完餐才說要低消，300不是吃不起，就是不爽這種沒事先告知事後要求加點，老子說不吃了要走才說不用低消，東西也很普通，百八漁場和定食八CP值大勝！  
1,動作很慢！外帶最好提前訂做。  
1,打電話去，光報電話號碼報了三次，一直聽不懂，連六樓都可以聽成一樓。明明有要加珍珠，送來的都沒加。  
1,在裡面吃到頭髮 衛生堪憂 要來的人請三思  
1,非常爛，除了製造噪音外沒有任何優點  
1,烏龍拿鐵/一分糖/微冰   是在賣烏龍拿鐵還是黑糖拿鐵？？  
1,下午臨時肚子餓找不到吃的，看很多人買就去吃吃看，提醒自己不要再來吃  
1,大腸臭臭鍋沒味道   豆腐硬跟石頭一樣   不知道為什麼跟我以前吃的完全不一樣  
1,蝦子不新鮮 很臭 擺盤都一個發黑的青菜葉就上來   完全沒用心  
1,菜單設計很怪，不是很淡就是很鹹，圖片中的月見飯只有聰跟蛋黃就要99元沒有醬料，當台北人潘仔！藏壽司還比較好吃。除了服務生和善完全想不到其他可取之處，奉勸沒有閒錢的人不要輕易嘗試！  
1,1.前面沒人等帶位等了5分鐘   2.帶位後還要在位置旁等清潔桌子   3.點餐前有問題要詢問等了10分鐘   4.請人加咖啡叫10次沒人理   5.環境非常的不清潔窗台旁有很多小蟲子屍體   6.餐廳內有許多蒼蠅  
1,綠豆黃還不錯吃   但我最多最多只能給他1顆星⋯⋯   因為他害我任務失敗 差點丟了工作⋯⋯   故事如後：   我老闆要到台中拜訪其他老闆，請我幫他準備台北的伴手禮，我想說老人家應該喜歡吃綠豆黃就挑了這間，當初要訂的時候有先打電話跟店員說我是要送禮的，4/5前一定要拿到，而且還一口氣訂6盒⋯⋯   結果4/3寄來的時候，包裝嚴重不良，盒子爛了，他是用塑膠袋裝的，真的很不專業，我蝦皮隨便買的日常品都用紙箱加泡泡紙裝，照片上是最嚴重的一盒，還有其他另外兩盒有壓痕，我打電話反映嚴重這盒，然後他跟我說等上班再處理（積極度在哪裡？！），而且還怪說是宅配運送的問題，不是吧大哥～去請教一下別的店家，我阿姨包裝都比你好，好歹她也都有找箱子裝避免被壓壞，不要發生事情之後就直接想推責任，是否也需要自我檢討一下？？包裝不良是事實吧！！後來他打來說要寄一個盒子給我，然後原本壞的盒子要還他⋯⋯   但是我4/3反映拿到盒子已經4/10了⋯⋯我是4/6要送禮耶！！！重點是宅配態度還很差！！臉不知道再臭幾點的！！！好像我欠他錢一樣⋯⋯   ⚠️奉勸沒有辦法到店裡自取的朋友好好想想～不然到時候悲劇不要怪我沒提醒你，然後我跟這間就緣盡於此了，畢竟沒有人想要訂個東西還提心弔膽的吧？？！而且我已經願意先打電話溝通了，不要說我沒給機會，我沒有在拿到東西的當下給1星，但顯然結果讓我很不滿意，我想你們也看的出來，重寄的盒子還是有問題，根本沒有想要改進的意思，畢竟他東西也沒說很便宜，這樣的水準我真的不能接受，就這樣，感謝觀看  
1,味道大不如前，環境髒亂，態度又差，甚至還與客人對罵...，完全不推薦  
1,昨天買了粉腸，整條沒洗，超級苦而且腸裡面還有很多像結石一樣的沙石，噁心又可怕  
1,台北吃過最難吃的韓式   食物感覺是一個煮飯新手做的   不曉得評分為什麼這麼高，讓人有點懷疑  
1,這家讓人等很久且鍋貼沒有其他家脆，是我吃過的八方中最不愛的  
1,鍋貼皮很爛/玉米湯很難喝  
1,門口違停，會有警察開單，請小心，停好車在買  
1,肉蛋飯只有肉跟蛋，80元，很貴！  
1,上面明明打24h結果沒開 去了好幾家85都這樣 那這個時間可以改嗎 不要誤導消費者 白跑一趟  
1,機器只能用百元鈔 換錢的地方卻設計在隊伍後方 排隊流程有待加強  
1,營業時間虛設，經常遲遲才開門，早早就收攤。   不知是因為換了店長還是什麼，完全沒有商業紀律的觀念  
1,收了10%服務費卻沒有那個價值   水還需要跟服務員要才有   菜單也沒有詳細介紹   拿鐵不合胃口，奶味實在是太重了   咖啡味完全被蓋住了   烤布蕾波波珍奶適合拍照   味道不行，想用鹽巴來中和甜味   卻又太過於鹹了，吃完卻還是很膩   甜點只適合拍照上傳ig當網美  
1,沒味道，一定要加很多辣才勉強入口；裝碗的台面也弄得很髒，零錢鈔票有時都會散在桌上。不如多走幾分鐘去吃阿家麵線          沒味道，一定要加很多辣才勉強入口；裝碗的檯面也弄得很髒，零錢鈔票有時都會散在桌上。不如多走幾分鐘去吃阿家麵線  
1,餛飩好吃沒話說，但老闆態度非常差。當時店內只有我一位內用客人，在不影響店家生意的情況下，我吃飽看手機坐了大概半小時，老闆看我坐了半小時大概很不開心，對我說：「小姐你滑手機也坐太久了吧。」我嚇得趕儘結帳離開。用餐經驗極度不佳，非常不推薦。  
1,東西好吃 但服務態度有待加強 會使回購意願下降   不是不能理解ㄧ個人顧店，或是上ㄧ組客人點比較多數量而忙碌   但完全不招呼其他客人… 我在門口晃來晃去完全不理 連詢問都沒有   並沒有要插隊的意思，但至少理會一下吧！  
1,吃個飯店里店員聊天三字經大聲罵來罵去   是當客人是空氣嗎？  
1,4/22週二12：00一直等到12：20鐵門都沒打開，不確定是否還有營業。  
1,跟foodpanda配合有問题          跟foodpanda配合有問題  
1,味道跟以前不一樣 上次買有附袋子 最近買給家人吃看看 變成袋子要錢 內用才有小份 現在疫情不給內用 外帶變相強迫買大？ 65元份量不多 cp值不高  
1,打餐廳專線訂位，當天到了餐廳說沒有我的訂位紀錄，我還要拿手機裡通話紀錄給店員證明我的確是撥打專線，才發現不知為何是莫名轉到萬豪的鐵板燒訂了位，沒有任何事後幫助客人的解決辦法，只說沒有位子沒有食材一直叫我去吃鐵板燒，還一直質疑是我自己打錯了電話，非常不高興一個位於五星級飯店的高級日本料理，員工訓練緊急處理事情的方法竟然是如此，非常不專業的一家餐廳，相信食物也不會用心  
1,那個負責收錢的小弟弟態度有點差，我很客氣的問能幫我加辣在裡面嗎，瞬間臉變臭了...  
1,等很久，跟本就忘了我點什麼，反應兩次都沒來！  
1,店員人很好很熱情，但完全不會幫忙安排位子。就是自顧自的事。   本身對中年男性有點陰影，獨自一人去的，不喜坐高腳椅於是坐了矮的椅子，突然一群中年大叔走進，並自動坐到了我的對面，令我感到十分不舒服，大叔們進而直接將其他桌子併過來，真的十分令人作噁。店家看到也視若無睹，裝作沒看到的樣子，也不會詢問我是否接受併桌坐。   一大早的胃口都沒有了，完全不在意顧客的用餐品質，店家只會顧及熟客，請想獨自一人去的嘗試的斟酌考慮，去了一次感受真的非常之差。不會再次二訪！  
1,不懂為什麼晚上9:54分去，店員告知我他們已經打烊⋯雖然離真正打烊時間只剩6分鐘，但明明就是10.才關門 為什麼不能接客？？ 我就這樣白跑一趟 有點失望，自己也是做飲料店的 都沒看過這種行為發生⋯  
1,老店不錯，感覺是在地人開的  
1,老闆不戴手套 直接收找錢 用清水沖一下手 抹在衣服上 然後再用手抓食物進去炸...衛生實在堪憂  
1,貴的太誇張！一片小白帶魚，寫時價……結果160，粥冷！菜冷！貴死  
1,"點了麻辣牛五花鍋, 結果完全沒有辣?   打電話去 叫我拿著外帶的再回去加辣?  "
1,  如果有負星，我會給它最大的減分。第一次在這裡用餐，完全失望！我在巴塞羅那旅行，知道什麼是正宗的西班牙美食。我們預訂了海鮮海鮮飯，結果證明這是最可悲的（我謹慎使用這個詞）的景象。米飯的量很慘淡，我們可以看到鍋底。風味不足。西葫蘆湯無味且無法辨認。至於蘑菇蒜泥蛋黃醬，汁和油是分開的……最美味的菜是橄欖、鳳尾魚和胡椒串，需要烹飪和組裝罐頭食品。男朋友說他覺得被搶劫了。一場浪漫的約會變成了胃痛和口中的酸味。      
1,"Outside it says ""Hookah 600"" and then when you go in they tell you they only have hookah for 900.   外面招牌有寫水煙600塊，進去他們說只剩下900快以上得水煙。令人不爽。  "
2,店員是外籍員工（聽口音是大陸），沒有歧視大陸人的意思。只是這家店是我遇過無法客製化的店家，其他我去過的不論是私人或連鎖早餐店，只要餐點中不想要加蛋或肉，是可以減價5-20元（蛋價5元，肉類看店家算法）。今天中午十二點多去消費，拿了餐單本想點九層塔蛋餅，因為店家是九層塔豬柳50元，我不想加豬柳，只想要九層塔的蛋餅，問店家可以減多少？櫃檯服務的外籍員工回答我就是50元沒得減！還有加點了鱈魚堡沒加蛋55，其實沒加蛋可以減價5元的。其他店家都能減，就只有這家店特別奇怪，餐單上有些餐點特別註明某些漢堡要另外加蛋要再+10元。可是我的鱈魚堡是本來就含蛋的，這樣說還是店家佔了便宜，雖然只是是5元，但是給我感覺很糟糕。還有海鮮濃湯名不符實，其實是玉米濃湯而已（也不好喝，雖然成本反映在物價，但餐名別誤導用餐的客人），小小一碗就要35元，我家這邊40元是大杯奶茶的量。雖然外籍服務人員送餐服務還可以，不過不知道是他們和台灣中文上交流有問題？還是不明白我表達的意思，雖然餐點還不錯，但之後不會想要再去消費，因為我家這邊美芝城還比它便宜又好吃，重點是可以客製化，出餐速度又快（五分鐘以內可取餐），要上門用餐的人注意我說明的。  
2,  6管適合漂流啤酒的口味。   300毫升約250   不是一個對啤酒或葡萄酒充滿熱情的地方，而只是在西曼深夜住宿的地方      
2,肉品偏普通，鯛魚有土味，蝦子新鮮，菜盤內容物種類偏少。奶茶不錯喝，冰淇淋也不錯！以價格來看就覺得差不多這樣。   但是！！！環境內部看起來雖然乾淨...但是一同用餐的友人跟我鍋裡都出現類似小果蠅的飛蟲在湯裡 還有...用餐時也有蒼蠅在飛來飛去...衛生真的有待加強啊！  
2,點鮪魚玉米蛋，不好吃，很乾，幾乎沒調味，吐司本身不熱，也沒有烤土司的香氣，但店員親切有禮  
2,這家從學生時期就有喝過，老闆的態度就跟學生時代一樣回不去了，一副愛買不買的樣子，之前還有罐裝可以外帶，現在全部都是小杯裝的。這家店完全不想賺回流客，他們的態度讓我絕對不會再來這間      Just go straight to the point. Never ever recommend. Bad attitude.  
2,抱歉，雖然是老人家在服務經營，但就事論事。你們得努力精進才能生存下去。這間大概是我在美食沙漠內湖等最久的一家店了，因為裡面有三個年紀較大的長者在做還有兩個工讀生，但能夠這麼慢也真的是奇葩了。不就點個滷肉飯跟肉羹湯這種印象中只要1分鐘就可以完成的餐點，又不用你重煮，你卻能讓我們等那麼久而且當天也一堆人在等。我們先去旁邊頂呱呱點完現炸了再去買你們的餐點卻能夠頂呱呱炸雞都炸好還變涼了，你們餐廳還沒做好？？？      再來肉羹湯真的沒什麼味道就是太白粉調味吧而且肉羹只有3.5塊是在哈囉？重點是感覺是中央工廠做出來的，再過去50公尺有一家社子排骨，他們的肉羹湯就超好吃的只可惜這一天他們沒有營業不然也不會跑來這邊買。      滷肉飯就一般般不會難吃但口味真的還好。還好就點的這兩樣免得會更氣。是第一次也是最後一次來了  
2,飯類價格略高 環境不太乾淨  
2,牛肉炒麵味道不錯，只是一直聽到廚房在罵幹x娘，聽了很沒食慾  
2,很不好喝，還排那麼多人等那麼久真的問號  
2,幾年前買一次，覺得不怎樣。   今天在給他一次機會，一樣不怎樣⋯⋯   飯太軟、配料普通，沒有特別出色的味道。   而且海苔沒有一個拉出成功的！！！   吃過其他家的海苔飯捲都沒有這樣！  
2,肉圓跟羹湯的口味普通，肉圓內餡不知道為何有酸味= =？   一顆肉圓賣45元也太貴了吧⋯⋯  
2,張學良的房間只能從外看，入園要200元門票，可換一次泡腳卷  
2,滷肉飯的優點只有量多，肉汁不香，且有碎骨頭，吃到很煩.....   我食量不小，正常來說這間店的大碗份量吃個一碗半不是問題，但吃了一碗的6成就不想吃了，不會再回訪  
2,Pizza淡而無味，沒有起司的香味，餅皮也不香脆。 個頭很小，大的Pizza看起來像中的。  
2,外觀可愛，但包裝、菜單設計和外觀有落差，份量大一定吃得飽，燒肉口味過鹹（醬油味很濃）、鮭魚口味胡椒味太重、非常微量的鮭魚混在飯中沒什麼味道，米飯感覺用的是台灣米加醋，不要期待是日式飯糰的味道，但也不是台灣傳統飯糰，是個綜合體。  
2,說實在的，因為我兒子很愛吃這邊的玉米鍋貼，但也因為這樣常常鬧得不太愉快，上次叫了20個玉米鍋貼，結果拿東西時發現是招牌鍋貼，我楞了一下，問說我叫玉米的，結果硬是要說我叫的就是招牌，我就說我從不吃招牌的怎麼可能叫錯！？但我還是忍了，想說沒必要爭執！這次叫了20個玉米鍋貼，結果騎車到半路才跟我說不夠？是..沒錯，有打電話通知我就很棒了，但..感覺很差，所以，東西是真的不錯吃啦！只是服務..真的要加油..  
2,在長庚一餐$500（兩菜 一湯 飯 甜湯）   超級不值，貴又不好吃，住到月中後比較才發現品質差很多，如果長庚醫院裡有別的選項我一定不推薦，有種當盤子的感覺      這樣$500真的很失望！  
2,營業時間明明寫到21:30   20:30去就不能內用了   也幾乎都賣完了   已經兩三次不接客了  
2,春節期間少數有開的bar   音樂比較多中文Rap   但不愛浮誇系調酒 對我來說酒的層次比較重要   這杯愛在西元前對我來說就是一杯過甜的單一調酒   椅子無法掛包包 結果放包包的籃子是用黃色台啤籃子 看起來有黑色污漬 有點髒髒的   有幫助請按有幫助  
2,用food panda叫的。味道尚可但是白飯偏硬沒水分不好吃。  
2,雞胸肉份量比外送平台的圖片少了一半，泡菜也只有一點點，附圖是已經吃掉一塊小塊的肉，上面幾乎沒泡菜，加10塊少飯多菜，也只有多幾片高麗菜  
2,等很久 比我們晚來的都已經好了 而且吃完走了 我們的還沒做…  
2,"客人多要等蠻久,且價位沒有很便宜  "
2,"咖啡沒有拉花有點可惜.....   肉桂卷也沒有加熱, 是像麵包的肉桂捲質感, 很像風乾的麵包, 如果沒有鮮奶油, 真的很乾澀．  "
2,價格上漲但義大利麵的內容卻縮水了   應該不會再來光顧了  
2,從Google的評論星星四顆心的評論上，所以才特別跑了這麼老遠的來吃晚餐。 只能說我真的是太容易踩雷了， 點的兩道菜都不盡如意。 沒事道韓式料理餐廳一定都會點海鮮煎餅， 相較之下覺得這一家的餡料非常的少， 能夠說嘴的就是煎得外酥內軟， 但是海鮮少的可憐只能吃粉也是有點不太愉快。 另外一個是部隊鍋， 沒有加上起司片感覺就是少了那麼一點點滋味， 雖然裡頭加的料還算OK， 火腿切片，洋蔥放的也很多，金針菇 還有豆腐， 湯頭也算OK， 但整體感覺起來， 雖然是吃熱呼呼的鍋 ，還是有一點點寂寞。   店家整體環境看起來非常的整潔， 放的音樂很不錯， 可促進食慾， 上菜速度也很快。  
2,里肌肉比火鍋肉片還薄，吐司比厚紙板還乾。老闆一直跟路人聊天，客人滿多的，動作也不會太慢。  
2,太期待了，整體來說就是有點太清淡了   雙醬麵吃不出有雙醬很奇妙   我是沒有確診過啦，味覺應該還沒異常   沒有其他網友推的這麼誇張   滷味真的要加油，味道偏淡⋯⋯   青菜豆腐湯也就是很分離的湯   物價跟內容物真的就是台北物價   店裡的氛圍很年代感很喜歡，就食物真的   恩⋯⋯⋯⋯想要味覺健康可以試試看  
2,飯量給的不一，有的時候還可以，有的時候給的量很少根本吃不飽  
2,1.衝著網路高評價前往一試，可惜今日8/8中午小踩雷。   2.蝦醬空心菜90%是老梗、蟹黃海鮮豆腐煲過鹹且使用泡發過的蒟蒻蝦仁、客家小炒豆干絲好吃可惜整體缺少鹹香(推鄰近大肚余小吃)，薑絲蜆湯尚可。   3.或許點其他大菜風味較佳，今日基本款菜色不合口味，如此價位使用泡發過的蒟蒻蝦仁還能有這麼高的評價，應該是我們口感有問題吧。  
2,超難吃。。。我吃过最不好的一家。煎鍋贴设油。。。酸辣湯葱很少→又设豬血，也没肉絲。。。吃滿肚気。。。。出門。。、。我吃超过25家→八方雲集→煎鍋貼竟然没放油煎，也不香，差太多了，湯料也少。。。怎這样加盟店。爛。  
2,從11點外送點來配午餐，送到的時候都已經快兩點再睡午覺了，做不來就不要接外送，接來討罵的嘛  
2,其實是失望的，不覺得有cp值很高，雖然店家已有說明用餐有分時段，但是還是感覺有在用力趕客人，最後一道水果也是上的急匆匆，食材也就是普通吧⋯⋯然後酒就是因為很趕所以沒辦法喝完，要求要免洗杯外帶竟然也沒有，況且我不懂我明明說「可否換成外帶杯我想帶走」店員卻給我大的玻璃杯？ ‍♀️整個黑人問號⋯⋯可以更好的、加油吧。  
2,Lesson1的餐盒 ，菜飯餐盒的菜很菜！   牛腩沒甚麼味道 ，雞肉偏鹹 。  
2,  價格過高的菜單和啤酒。奶酪棒和酸奶油太可怕了。搖擺不定的桌子和煩人的顧客。工作人員必須關注數量和 Covid-19 限制。黑暗的氛圍。      
2,清燉牛肉麵竟然是用肥肉片   吃到後面整碗都是油，有點噁心   花椰菜也是失敗  
2,無限供應不錯   但味道好淡 不好吃。不會再來  
2,開了一堆分店的阿二麻辣，第一次來吃，意外發現店內有冰淇淋機及飲料無限拿，點了牛肉麻辣鍋，看起來份量十足，但肉其實給的不多，火鍋料居多，店內內用規定每人低消150，且不能使用總價計算，因此每個人都強迫要點到至少一鍋才行，雖然理解低消規定，但總價超過卻還是要強硬規定每個人低消分開計算，這種賺錢法可能會讓此店無法長久經營，以顧客的角度思考就會產生抗拒，因為一團人一起去吃總會有幾個小鳥胃無法自己吃完一鍋的人，這樣只能硬是自己點一鍋再拜託別人幫忙多吃一點，以後來此消費還要確定每人都很餓。  
2,味道還不錯，分量實在太差了一些。   110元的鹹酥雞竟然只有圖中這樣  
